indexID,date,stockID,wgt
EI399006,2011/2/28,EQ300055,2.51
EI399006,2011/2/28,EQ300058,0.7
EI399006,2011/2/28,EQ300080,1.48
EI399006,2011/2/28,EQ300019,0.43
EI399006,2011/2/28,EQ300040,0.48
EI399006,2011/2/28,EQ300042,0.33
EI399006,2011/2/28,EQ300062,0.49
EI399006,2011/2/28,EQ300064,1.12
EI399006,2011/2/28,EQ300091,0.88
EI399006,2011/2/28,EQ300096,0.67
EI399006,2011/2/28,EQ300115,0.93
EI399006,2011/2/28,EQ300118,2.46
EI399006,2011/2/28,EQ300111,0.88
EI399006,2011/2/28,EQ300067,0.36
EI399006,2011/2/28,EQ300006,0.79
EI399006,2011/2/28,EQ300012,0.8
EI399006,2011/2/28,EQ300021,0.87
EI399006,2011/2/28,EQ300033,0.79
EI399006,2011/2/28,EQ300034,0.77
EI399006,2011/2/28,EQ300037,0.86
EI399006,2011/2/28,EQ300035,0.67
EI399006,2011/2/28,EQ300051,0.38
EI399006,2011/2/28,EQ300054,0.58
EI399006,2011/2/28,EQ300072,0.74
EI399006,2011/2/28,EQ300105,1.71
EI399006,2011/2/28,EQ300087,0.6
EI399006,2011/2/28,EQ300038,0.33
EI399006,2011/2/28,EQ300066,0.5
EI399006,2011/2/28,EQ300076,0.51
EI399006,2011/2/28,EQ300078,1.05
EI399006,2011/2/28,EQ300079,1.28
EI399006,2011/2/28,EQ300074,0.8
EI399006,2011/2/28,EQ300082,1.61
EI399006,2011/2/28,EQ300101,1.22
EI399006,2011/2/28,EQ300110,0.68
EI399006,2011/2/28,EQ300081,0.35
EI399006,2011/2/28,EQ300095,0.34
EI399006,2011/2/28,EQ300008,0.96
EI399006,2011/2/28,EQ300007,0.93
EI399006,2011/2/28,EQ300009,1.15
EI399006,2011/2/28,EQ300016,0.46
EI399006,2011/2/28,EQ300018,0.75
EI399006,2011/2/28,EQ300020,1.48
EI399006,2011/2/28,EQ300027,3.56
EI399006,2011/2/28,EQ300022,2.15
EI399006,2011/2/28,EQ300032,0.52
EI399006,2011/2/28,EQ300030,0.53
EI399006,2011/2/28,EQ300045,0.6
EI399006,2011/2/28,EQ300052,0.46
EI399006,2011/2/28,EQ300041,0.73
EI399006,2011/2/28,EQ300046,0.64
EI399006,2011/2/28,EQ300057,1.05
EI399006,2011/2/28,EQ300059,1.22
EI399006,2011/2/28,EQ300068,1.25
EI399006,2011/2/28,EQ300070,3.1
EI399006,2011/2/28,EQ300056,0.33
EI399006,2011/2/28,EQ300031,0.44
EI399006,2011/2/28,EQ300098,0.41
EI399006,2011/2/28,EQ300075,0.54
EI399006,2011/2/28,EQ300090,0.76
EI399006,2011/2/28,EQ300077,2.35
EI399006,2011/2/28,EQ300089,0.37
EI399006,2011/2/28,EQ300093,0.7
EI399006,2011/2/28,EQ300083,0.79
EI399006,2011/2/28,EQ300102,1.8
EI399006,2011/2/28,EQ300113,0.71
EI399006,2011/2/28,EQ300119,0.87
EI399006,2011/2/28,EQ300065,0.45
EI399006,2011/2/28,EQ300086,1.1
EI399006,2011/3/31,EQ300086,1.09
EI399006,2011/3/31,EQ300065,0.44
EI399006,2011/3/31,EQ300119,0.92
EI399006,2011/3/31,EQ300113,0.74
EI399006,2011/3/31,EQ300102,1.92
EI399006,2011/3/31,EQ300083,0.73
EI399006,2011/3/31,EQ300093,0.73
EI399006,2011/3/31,EQ300089,0.38
EI399006,2011/3/31,EQ300077,2.41
EI399006,2011/3/31,EQ300090,0.71
EI399006,2011/3/31,EQ300075,0.51
EI399006,2011/3/31,EQ300098,0.42
EI399006,2011/3/31,EQ300031,0.45
EI399006,2011/3/31,EQ300056,0.33
EI399006,2011/3/31,EQ300070,2.93
EI399006,2011/3/31,EQ300068,1.21
EI399006,2011/3/31,EQ300059,1.16
EI399006,2011/3/31,EQ300057,1.02
EI399006,2011/3/31,EQ300046,0.68
EI399006,2011/3/31,EQ300041,0.72
EI399006,2011/3/31,EQ300052,0.45
EI399006,2011/3/31,EQ300045,0.6
EI399006,2011/3/31,EQ300030,0.5
EI399006,2011/3/31,EQ300032,0.7
EI399006,2011/3/31,EQ300022,1.95
EI399006,2011/3/31,EQ300027,3.57
EI399006,2011/3/31,EQ300020,1.47
EI399006,2011/3/31,EQ300018,0.74
EI399006,2011/3/31,EQ300016,0.45
EI399006,2011/3/31,EQ300009,1.14
EI399006,2011/3/31,EQ300007,0.92
EI399006,2011/3/31,EQ300008,0.98
EI399006,2011/3/31,EQ300095,0.35
EI399006,2011/3/31,EQ300081,0.36
EI399006,2011/3/31,EQ300110,0.68
EI399006,2011/3/31,EQ300101,1.12
EI399006,2011/3/31,EQ300082,1.66
EI399006,2011/3/31,EQ300074,0.69
EI399006,2011/3/31,EQ300079,1.27
EI399006,2011/3/31,EQ300078,1.14
EI399006,2011/3/31,EQ300076,0.52
EI399006,2011/3/31,EQ300066,0.5
EI399006,2011/3/31,EQ300038,0.34
EI399006,2011/3/31,EQ300087,0.52
EI399006,2011/3/31,EQ300105,1.71
EI399006,2011/3/31,EQ300072,0.74
EI399006,2011/3/31,EQ300054,0.62
EI399006,2011/3/31,EQ300051,0.4
EI399006,2011/3/31,EQ300035,0.77
EI399006,2011/3/31,EQ300037,0.84
EI399006,2011/3/31,EQ300034,0.79
EI399006,2011/3/31,EQ300033,0.79
EI399006,2011/3/31,EQ300021,0.83
EI399006,2011/3/31,EQ300012,0.77
EI399006,2011/3/31,EQ300006,0.81
EI399006,2011/3/31,EQ300067,0.4
EI399006,2011/3/31,EQ300111,1.01
EI399006,2011/3/31,EQ300118,2.31
EI399006,2011/3/31,EQ300115,0.98
EI399006,2011/3/31,EQ300096,0.66
EI399006,2011/3/31,EQ300091,0.81
EI399006,2011/3/31,EQ300064,1.06
EI399006,2011/3/31,EQ300062,0.47
EI399006,2011/3/31,EQ300042,0.34
EI399006,2011/3/31,EQ300040,0.48
EI399006,2011/3/31,EQ300019,0.43
EI399006,2011/3/31,EQ300080,1.5
EI399006,2011/3/31,EQ300058,0.69
EI399006,2011/3/31,EQ300055,2.45
EI399006,2011/3/31,EQ300053,0.45
EI399006,2011/3/31,EQ300048,1.22
EI399006,2011/3/31,EQ300043,0.68
EI399006,2011/3/31,EQ300039,1.4
EI399006,2011/3/31,EQ300036,0.62
EI399006,2011/3/31,EQ300029,1.95
EI399006,2011/3/31,EQ300026,1.12
EI399006,2011/3/31,EQ300024,4.35
EI399006,2011/3/31,EQ300028,0.87
EI399006,2011/3/31,EQ300014,0.82
EI399006,2011/3/31,EQ300003,1.83
EI399006,2011/3/31,EQ300004,1.11
EI399006,2011/3/31,EQ300100,0.66
EI399006,2011/3/31,EQ300092,0.4
EI399006,2011/3/31,EQ300094,0.89
EI399006,2011/3/31,EQ300099,0.8
EI399006,2011/3/31,EQ300073,0.66
EI399006,2011/3/31,EQ300047,0.57
EI399006,2011/3/31,EQ300088,1.13
EI399006,2011/3/31,EQ300044,0.41
EI399006,2011/3/31,EQ300050,1.48
EI399006,2011/3/31,EQ300049,0.49
EI399006,2011/3/31,EQ300025,0.86
EI399006,2011/3/31,EQ300071,0.32
EI399006,2011/3/31,EQ300015,2.05
EI399006,2011/3/31,EQ300017,0.9
EI399006,2011/3/31,EQ300005,1.22
EI399006,2011/3/31,EQ300011,0.8
EI399006,2011/3/31,EQ300010,1.07
EI399006,2011/3/31,EQ300001,1.04
EI399006,2011/3/31,EQ300002,3.06
EI399006,2011/4/29,EQ300002,2.78
EI399006,2011/4/29,EQ300001,0.91
EI399006,2011/4/29,EQ300010,0.97
EI399006,2011/4/29,EQ300011,0.65
EI399006,2011/4/29,EQ300005,1.24
EI399006,2011/4/29,EQ300017,0.78
EI399006,2011/4/29,EQ300015,1.99
EI399006,2011/4/29,EQ300025,0.7
EI399006,2011/4/29,EQ300049,0.43
EI399006,2011/4/29,EQ300050,1.49
EI399006,2011/4/29,EQ300044,0.42
EI399006,2011/4/29,EQ300088,1.12
EI399006,2011/4/29,EQ300047,0.51
EI399006,2011/4/29,EQ300073,0.53
EI399006,2011/4/29,EQ300099,0.7
EI399006,2011/4/29,EQ300094,0.68
EI399006,2011/4/29,EQ300129,0.63
EI399006,2011/4/29,EQ300133,0.88
EI399006,2011/4/29,EQ300100,0.61
EI399006,2011/4/29,EQ300142,1.51
EI399006,2011/4/29,EQ300004,1.15
EI399006,2011/4/29,EQ300003,1.56
EI399006,2011/4/29,EQ300014,0.78
EI399006,2011/4/29,EQ300028,0.78
EI399006,2011/4/29,EQ300024,4.01
EI399006,2011/4/29,EQ300026,1.12
EI399006,2011/4/29,EQ300029,1.61
EI399006,2011/4/29,EQ300036,0.57
EI399006,2011/4/29,EQ300039,2.71
EI399006,2011/4/29,EQ300043,0.62
EI399006,2011/4/29,EQ300048,1.03
EI399006,2011/4/29,EQ300053,0.46
EI399006,2011/4/29,EQ300055,2.42
EI399006,2011/4/29,EQ300058,0.69
EI399006,2011/4/29,EQ300080,1.35
EI399006,2011/4/29,EQ300019,0.38
EI399006,2011/4/29,EQ300040,0.42
EI399006,2011/4/29,EQ300062,0.45
EI399006,2011/4/29,EQ300064,1.41
EI399006,2011/4/29,EQ300091,0.64
EI399006,2011/4/29,EQ300096,0.53
EI399006,2011/4/29,EQ300115,0.86
EI399006,2011/4/29,EQ300118,1.77
EI399006,2011/4/29,EQ300111,0.95
EI399006,2011/4/29,EQ300125,0.52
EI399006,2011/4/29,EQ300122,1.03
EI399006,2011/4/29,EQ300137,0.4
EI399006,2011/4/29,EQ300006,0.92
EI399006,2011/4/29,EQ300012,0.66
EI399006,2011/4/29,EQ300021,0.94
EI399006,2011/4/29,EQ300033,0.66
EI399006,2011/4/29,EQ300034,0.74
EI399006,2011/4/29,EQ300037,0.83
EI399006,2011/4/29,EQ300035,0.66
EI399006,2011/4/29,EQ300051,0.37
EI399006,2011/4/29,EQ300054,0.55
EI399006,2011/4/29,EQ300072,0.57
EI399006,2011/4/29,EQ300105,1.47
EI399006,2011/4/29,EQ300087,0.4
EI399006,2011/4/29,EQ300066,0.63
EI399006,2011/4/29,EQ300076,0.42
EI399006,2011/4/29,EQ300078,0.77
EI399006,2011/4/29,EQ300079,1.09
EI399006,2011/4/29,EQ300074,0.52
EI399006,2011/4/29,EQ300082,1.51
EI399006,2011/4/29,EQ300101,0.93
EI399006,2011/4/29,EQ300110,0.63
EI399006,2011/4/29,EQ300134,1.53
EI399006,2011/4/29,EQ300104,1.16
EI399006,2011/4/29,EQ300008,0.86
EI399006,2011/4/29,EQ300007,0.91
EI399006,2011/4/29,EQ300009,1.03
EI399006,2011/4/29,EQ300016,0.44
EI399006,2011/4/29,EQ300018,0.63
EI399006,2011/4/29,EQ300020,1.27
EI399006,2011/4/29,EQ300027,3.64
EI399006,2011/4/29,EQ300022,1.72
EI399006,2011/4/29,EQ300032,0.69
EI399006,2011/4/29,EQ300030,0.45
EI399006,2011/4/29,EQ300045,0.55
EI399006,2011/4/29,EQ300052,0.4
EI399006,2011/4/29,EQ300041,0.73
EI399006,2011/4/29,EQ300046,0.75
EI399006,2011/4/29,EQ300057,1.24
EI399006,2011/4/29,EQ300059,1.01
EI399006,2011/4/29,EQ300068,1.06
EI399006,2011/4/29,EQ300070,2.59
EI399006,2011/4/29,EQ300031,0.4
EI399006,2011/4/29,EQ300075,0.43
EI399006,2011/4/29,EQ300090,0.63
EI399006,2011/4/29,EQ300077,1.69
EI399006,2011/4/29,EQ300124,2.93
EI399006,2011/4/29,EQ300093,0.63
EI399006,2011/4/29,EQ300083,0.57
EI399006,2011/4/29,EQ300102,1.93
EI399006,2011/4/29,EQ300113,0.72
EI399006,2011/4/29,EQ300119,0.71
EI399006,2011/4/29,EQ300065,0.38
EI399006,2011/4/29,EQ300086,0.79
EI399006,2011/4/29,EQ300127,0.49
EI399006,2011/5/31,EQ300127,0.46
EI399006,2011/5/31,EQ300086,0.73
EI399006,2011/5/31,EQ300065,0.38
EI399006,2011/5/31,EQ300119,0.65
EI399006,2011/5/31,EQ300113,0.63
EI399006,2011/5/31,EQ300102,1.73
EI399006,2011/5/31,EQ300083,0.54
EI399006,2011/5/31,EQ300093,0.58
EI399006,2011/5/31,EQ300124,3
EI399006,2011/5/31,EQ300077,1.94
EI399006,2011/5/31,EQ300090,0.55
EI399006,2011/5/31,EQ300075,0.51
EI399006,2011/5/31,EQ300031,0.37
EI399006,2011/5/31,EQ300070,2.91
EI399006,2011/5/31,EQ300068,1.46
EI399006,2011/5/31,EQ300059,0.97
EI399006,2011/5/31,EQ300057,1.26
EI399006,2011/5/31,EQ300046,0.69
EI399006,2011/5/31,EQ300041,0.76
EI399006,2011/5/31,EQ300052,0.38
EI399006,2011/5/31,EQ300045,0.55
EI399006,2011/5/31,EQ300030,0.49
EI399006,2011/5/31,EQ300032,0.67
EI399006,2011/5/31,EQ300022,1.37
EI399006,2011/5/31,EQ300027,4.12
EI399006,2011/5/31,EQ300020,1.32
EI399006,2011/5/31,EQ300018,0.64
EI399006,2011/5/31,EQ300016,0.42
EI399006,2011/5/31,EQ300009,0.89
EI399006,2011/5/31,EQ300007,0.85
EI399006,2011/5/31,EQ300008,0.83
EI399006,2011/5/31,EQ300104,1.01
EI399006,2011/5/31,EQ300134,1.4
EI399006,2011/5/31,EQ300110,0.6
EI399006,2011/5/31,EQ300101,0.77
EI399006,2011/5/31,EQ300082,1.44
EI399006,2011/5/31,EQ300074,0.47
EI399006,2011/5/31,EQ300079,2.07
EI399006,2011/5/31,EQ300078,0.71
EI399006,2011/5/31,EQ300076,0.36
EI399006,2011/5/31,EQ300066,0.55
EI399006,2011/5/31,EQ300087,0.37
EI399006,2011/5/31,EQ300105,1.45
EI399006,2011/5/31,EQ300072,0.95
EI399006,2011/5/31,EQ300054,0.58
EI399006,2011/5/31,EQ300051,0.57
EI399006,2011/5/31,EQ300035,0.65
EI399006,2011/5/31,EQ300037,0.75
EI399006,2011/5/31,EQ300034,0.7
EI399006,2011/5/31,EQ300033,0.63
EI399006,2011/5/31,EQ300021,1.08
EI399006,2011/5/31,EQ300012,0.65
EI399006,2011/5/31,EQ300006,0.9
EI399006,2011/5/31,EQ300137,0.48
EI399006,2011/5/31,EQ300122,0.92
EI399006,2011/5/31,EQ300125,0.6
EI399006,2011/5/31,EQ300111,0.88
EI399006,2011/5/31,EQ300118,1.66
EI399006,2011/5/31,EQ300115,0.82
EI399006,2011/5/31,EQ300096,0.51
EI399006,2011/5/31,EQ300091,0.74
EI399006,2011/5/31,EQ300064,1.32
EI399006,2011/5/31,EQ300062,0.48
EI399006,2011/5/31,EQ300040,0.41
EI399006,2011/5/31,EQ300019,0.37
EI399006,2011/5/31,EQ300080,1.17
EI399006,2011/5/31,EQ300058,0.75
EI399006,2011/5/31,EQ300055,2.32
EI399006,2011/5/31,EQ300053,0.66
EI399006,2011/5/31,EQ300048,1.04
EI399006,2011/5/31,EQ300043,0.61
EI399006,2011/5/31,EQ300039,2.62
EI399006,2011/5/31,EQ300036,0.57
EI399006,2011/5/31,EQ300029,1.51
EI399006,2011/5/31,EQ300026,1.12
EI399006,2011/5/31,EQ300024,3.8
EI399006,2011/5/31,EQ300028,0.77
EI399006,2011/5/31,EQ300014,0.75
EI399006,2011/5/31,EQ300003,1.42
EI399006,2011/5/31,EQ300004,1.15
EI399006,2011/5/31,EQ300142,1.67
EI399006,2011/5/31,EQ300100,0.52
EI399006,2011/5/31,EQ300133,0.8
EI399006,2011/5/31,EQ300129,0.63
EI399006,2011/5/31,EQ300094,0.68
EI399006,2011/5/31,EQ300099,0.69
EI399006,2011/5/31,EQ300073,0.57
EI399006,2011/5/31,EQ300047,0.59
EI399006,2011/5/31,EQ300088,0.91
EI399006,2011/5/31,EQ300044,0.34
EI399006,2011/5/31,EQ300050,1.41
EI399006,2011/5/31,EQ300049,0.48
EI399006,2011/5/31,EQ300025,0.7
EI399006,2011/5/31,EQ300015,1.93
EI399006,2011/5/31,EQ300017,0.73
EI399006,2011/5/31,EQ300005,1.33
EI399006,2011/5/31,EQ300011,0.63
EI399006,2011/5/31,EQ300010,1.12
EI399006,2011/5/31,EQ300001,0.94
EI399006,2011/5/31,EQ300002,2.55
EI399006,2011/6/30,EQ300002,2.39
EI399006,2011/6/30,EQ300001,0.87
EI399006,2011/6/30,EQ300010,1.06
EI399006,2011/6/30,EQ300011,0.62
EI399006,2011/6/30,EQ300005,1.39
EI399006,2011/6/30,EQ300017,0.7
EI399006,2011/6/30,EQ300015,1.86
EI399006,2011/6/30,EQ300025,0.63
EI399006,2011/6/30,EQ300049,0.49
EI399006,2011/6/30,EQ300050,1.31
EI399006,2011/6/30,EQ300044,0.31
EI399006,2011/6/30,EQ300088,1.61
EI399006,2011/6/30,EQ300047,0.58
EI399006,2011/6/30,EQ300073,0.6
EI399006,2011/6/30,EQ300099,0.64
EI399006,2011/6/30,EQ300094,0.61
EI399006,2011/6/30,EQ300129,0.57
EI399006,2011/6/30,EQ300133,0.85
EI399006,2011/6/30,EQ300100,0.48
EI399006,2011/6/30,EQ300142,1.57
EI399006,2011/6/30,EQ300004,1.18
EI399006,2011/6/30,EQ300003,1.37
EI399006,2011/6/30,EQ300014,0.96
EI399006,2011/6/30,EQ300028,0.91
EI399006,2011/6/30,EQ300024,3.82
EI399006,2011/6/30,EQ300026,1.13
EI399006,2011/6/30,EQ300029,1.4
EI399006,2011/6/30,EQ300036,0.74
EI399006,2011/6/30,EQ300039,2.66
EI399006,2011/6/30,EQ300043,0.59
EI399006,2011/6/30,EQ300048,0.98
EI399006,2011/6/30,EQ300053,0.61
EI399006,2011/6/30,EQ300055,2.07
EI399006,2011/6/30,EQ300058,0.73
EI399006,2011/6/30,EQ300080,1.19
EI399006,2011/6/30,EQ300019,0.39
EI399006,2011/6/30,EQ300040,0.38
EI399006,2011/6/30,EQ300062,0.44
EI399006,2011/6/30,EQ300064,1.35
EI399006,2011/6/30,EQ300091,0.61
EI399006,2011/6/30,EQ300096,0.53
EI399006,2011/6/30,EQ300115,0.87
EI399006,2011/6/30,EQ300118,1.51
EI399006,2011/6/30,EQ300111,0.8
EI399006,2011/6/30,EQ300125,0.61
EI399006,2011/6/30,EQ300122,0.87
EI399006,2011/6/30,EQ300137,0.48
EI399006,2011/6/30,EQ300006,1.07
EI399006,2011/6/30,EQ300012,0.73
EI399006,2011/6/30,EQ300021,0.99
EI399006,2011/6/30,EQ300033,0.6
EI399006,2011/6/30,EQ300034,0.85
EI399006,2011/6/30,EQ300037,0.81
EI399006,2011/6/30,EQ300035,0.62
EI399006,2011/6/30,EQ300051,0.54
EI399006,2011/6/30,EQ300054,1.06
EI399006,2011/6/30,EQ300072,0.96
EI399006,2011/6/30,EQ300105,1.45
EI399006,2011/6/30,EQ300087,0.35
EI399006,2011/6/30,EQ300066,0.55
EI399006,2011/6/30,EQ300076,0.35
EI399006,2011/6/30,EQ300078,0.66
EI399006,2011/6/30,EQ300079,1.87
EI399006,2011/6/30,EQ300074,0.54
EI399006,2011/6/30,EQ300082,1.43
EI399006,2011/6/30,EQ300101,0.8
EI399006,2011/6/30,EQ300110,0.6
EI399006,2011/6/30,EQ300134,1.28
EI399006,2011/6/30,EQ300104,0.95
EI399006,2011/6/30,EQ300008,0.84
EI399006,2011/6/30,EQ300007,0.8
EI399006,2011/6/30,EQ300009,0.89
EI399006,2011/6/30,EQ300016,0.41
EI399006,2011/6/30,EQ300018,0.66
EI399006,2011/6/30,EQ300020,1.3
EI399006,2011/6/30,EQ300027,3.77
EI399006,2011/6/30,EQ300022,1.39
EI399006,2011/6/30,EQ300032,0.66
EI399006,2011/6/30,EQ300030,0.46
EI399006,2011/6/30,EQ300045,0.52
EI399006,2011/6/30,EQ300052,0.37
EI399006,2011/6/30,EQ300041,0.8
EI399006,2011/6/30,EQ300046,0.71
EI399006,2011/6/30,EQ300057,1.32
EI399006,2011/6/30,EQ300059,1.5
EI399006,2011/6/30,EQ300068,1.38
EI399006,2011/6/30,EQ300070,3.14
EI399006,2011/6/30,EQ300031,0.39
EI399006,2011/6/30,EQ300075,0.51
EI399006,2011/6/30,EQ300090,0.54
EI399006,2011/6/30,EQ300077,1.77
EI399006,2011/6/30,EQ300124,2.89
EI399006,2011/6/30,EQ300093,0.58
EI399006,2011/6/30,EQ300083,0.54
EI399006,2011/6/30,EQ300102,1.7
EI399006,2011/6/30,EQ300113,0.6
EI399006,2011/6/30,EQ300119,0.62
EI399006,2011/6/30,EQ300065,0.38
EI399006,2011/6/30,EQ300086,0.74
EI399006,2011/6/30,EQ300127,0.46
EI399006,2011/7/29,EQ300127,0.59
EI399006,2011/7/29,EQ300169,0.65
EI399006,2011/7/29,EQ300119,0.62
EI399006,2011/7/29,EQ300113,0.51
EI399006,2011/7/29,EQ300102,1.64
EI399006,2011/7/29,EQ300156,0.72
EI399006,2011/7/29,EQ300083,0.52
EI399006,2011/7/29,EQ300093,0.46
EI399006,2011/7/29,EQ300124,2.98
EI399006,2011/7/29,EQ300077,1.75
EI399006,2011/7/29,EQ300090,0.72
EI399006,2011/7/29,EQ300070,3.4
EI399006,2011/7/29,EQ300068,1.58
EI399006,2011/7/29,EQ300059,1.28
EI399006,2011/7/29,EQ300057,1.23
EI399006,2011/7/29,EQ300046,0.62
EI399006,2011/7/29,EQ300041,0.74
EI399006,2011/7/29,EQ300052,0.48
EI399006,2011/7/29,EQ300045,0.5
EI399006,2011/7/29,EQ300030,0.43
EI399006,2011/7/29,EQ300032,0.58
EI399006,2011/7/29,EQ300022,1.31
EI399006,2011/7/29,EQ300027,3.49
EI399006,2011/7/29,EQ300020,1.3
EI399006,2011/7/29,EQ300018,0.61
EI399006,2011/7/29,EQ300016,0.33
EI399006,2011/7/29,EQ300009,0.83
EI399006,2011/7/29,EQ300007,0.74
EI399006,2011/7/29,EQ300008,0.7
EI399006,2011/7/29,EQ300104,0.82
EI399006,2011/7/29,EQ300134,1.62
EI399006,2011/7/29,EQ300110,0.55
EI399006,2011/7/29,EQ300144,1.41
EI399006,2011/7/29,EQ300101,0.76
EI399006,2011/7/29,EQ300082,1.34
EI399006,2011/7/29,EQ300074,0.93
EI399006,2011/7/29,EQ300079,1.86
EI399006,2011/7/29,EQ300078,0.73
EI399006,2011/7/29,EQ300087,0.56
EI399006,2011/7/29,EQ300105,1.36
EI399006,2011/7/29,EQ300072,0.81
EI399006,2011/7/29,EQ300054,0.96
EI399006,2011/7/29,EQ300051,0.45
EI399006,2011/7/29,EQ300035,0.53
EI399006,2011/7/29,EQ300037,0.72
EI399006,2011/7/29,EQ300034,0.67
EI399006,2011/7/29,EQ300033,0.51
EI399006,2011/7/29,EQ300021,1.14
EI399006,2011/7/29,EQ300012,0.61
EI399006,2011/7/29,EQ300006,0.88
EI399006,2011/7/29,EQ300143,0.53
EI399006,2011/7/29,EQ300137,0.43
EI399006,2011/7/29,EQ300122,0.76
EI399006,2011/7/29,EQ300125,0.52
EI399006,2011/7/29,EQ300111,0.64
EI399006,2011/7/29,EQ300118,1.27
EI399006,2011/7/29,EQ300115,0.89
EI399006,2011/7/29,EQ300096,0.44
EI399006,2011/7/29,EQ300091,1.03
EI399006,2011/7/29,EQ300152,0.54
EI399006,2011/7/29,EQ300064,1.86
EI399006,2011/7/29,EQ300080,1.65
EI399006,2011/7/29,EQ300058,1.27
EI399006,2011/7/29,EQ300055,1.66
EI399006,2011/7/29,EQ300053,0.53
EI399006,2011/7/29,EQ300048,0.9
EI399006,2011/7/29,EQ300043,0.59
EI399006,2011/7/29,EQ300039,2.39
EI399006,2011/7/29,EQ300036,0.68
EI399006,2011/7/29,EQ300029,1.76
EI399006,2011/7/29,EQ300026,1.07
EI399006,2011/7/29,EQ300024,3.17
EI399006,2011/7/29,EQ300028,0.87
EI399006,2011/7/29,EQ300150,0.61
EI399006,2011/7/29,EQ300014,0.88
EI399006,2011/7/29,EQ300003,1.45
EI399006,2011/7/29,EQ300004,1.23
EI399006,2011/7/29,EQ300142,1.44
EI399006,2011/7/29,EQ300157,1.21
EI399006,2011/7/29,EQ300146,1.13
EI399006,2011/7/29,EQ300100,0.41
EI399006,2011/7/29,EQ300154,0.53
EI399006,2011/7/29,EQ300133,0.76
EI399006,2011/7/29,EQ300129,0.47
EI399006,2011/7/29,EQ300094,0.56
EI399006,2011/7/29,EQ300099,0.57
EI399006,2011/7/29,EQ300073,0.49
EI399006,2011/7/29,EQ300047,0.48
EI399006,2011/7/29,EQ300088,1.48
EI399006,2011/7/29,EQ300044,0.63
EI399006,2011/7/29,EQ300050,1.06
EI399006,2011/7/29,EQ300049,0.42
EI399006,2011/7/29,EQ300025,0.53
EI399006,2011/7/29,EQ300015,1.71
EI399006,2011/7/29,EQ300017,0.65
EI399006,2011/7/29,EQ300005,1.33
EI399006,2011/7/29,EQ300011,0.47
EI399006,2011/7/29,EQ300010,0.97
EI399006,2011/7/29,EQ300001,0.67
EI399006,2011/7/29,EQ300002,1.93
EI399006,2011/8/31,EQ300002,2.21
EI399006,2011/8/31,EQ300001,0.61
EI399006,2011/8/31,EQ300010,0.93
EI399006,2011/8/31,EQ300011,0.44
EI399006,2011/8/31,EQ300005,1.32
EI399006,2011/8/31,EQ300017,0.61
EI399006,2011/8/31,EQ300015,1.84
EI399006,2011/8/31,EQ300025,0.56
EI399006,2011/8/31,EQ300049,0.4
EI399006,2011/8/31,EQ300050,0.9
EI399006,2011/8/31,EQ300044,0.53
EI399006,2011/8/31,EQ300088,1.36
EI399006,2011/8/31,EQ300047,0.48
EI399006,2011/8/31,EQ300073,0.46
EI399006,2011/8/31,EQ300099,0.56
EI399006,2011/8/31,EQ300094,0.54
EI399006,2011/8/31,EQ300129,0.49
EI399006,2011/8/31,EQ300133,0.91
EI399006,2011/8/31,EQ300154,0.51
EI399006,2011/8/31,EQ300100,0.41
EI399006,2011/8/31,EQ300146,1.25
EI399006,2011/8/31,EQ300157,1.27
EI399006,2011/8/31,EQ300142,1.46
EI399006,2011/8/31,EQ300004,1.22
EI399006,2011/8/31,EQ300003,1.39
EI399006,2011/8/31,EQ300014,0.87
EI399006,2011/8/31,EQ300150,0.54
EI399006,2011/8/31,EQ300028,0.86
EI399006,2011/8/31,EQ300024,3.45
EI399006,2011/8/31,EQ300026,0.95
EI399006,2011/8/31,EQ300029,1.75
EI399006,2011/8/31,EQ300036,0.69
EI399006,2011/8/31,EQ300039,2.46
EI399006,2011/8/31,EQ300043,0.62
EI399006,2011/8/31,EQ300048,0.9
EI399006,2011/8/31,EQ300053,0.55
EI399006,2011/8/31,EQ300055,1.65
EI399006,2011/8/31,EQ300058,1.55
EI399006,2011/8/31,EQ300080,1.66
EI399006,2011/8/31,EQ300064,1.83
EI399006,2011/8/31,EQ300152,0.52
EI399006,2011/8/31,EQ300091,0.87
EI399006,2011/8/31,EQ300096,0.42
EI399006,2011/8/31,EQ300115,0.87
EI399006,2011/8/31,EQ300118,1.14
EI399006,2011/8/31,EQ300111,0.65
EI399006,2011/8/31,EQ300125,0.52
EI399006,2011/8/31,EQ300122,0.78
EI399006,2011/8/31,EQ300137,0.4
EI399006,2011/8/31,EQ300143,0.55
EI399006,2011/8/31,EQ300006,0.9
EI399006,2011/8/31,EQ300012,0.72
EI399006,2011/8/31,EQ300021,1.05
EI399006,2011/8/31,EQ300033,0.48
EI399006,2011/8/31,EQ300034,0.64
EI399006,2011/8/31,EQ300037,0.72
EI399006,2011/8/31,EQ300035,0.57
EI399006,2011/8/31,EQ300051,0.47
EI399006,2011/8/31,EQ300054,0.92
EI399006,2011/8/31,EQ300072,0.96
EI399006,2011/8/31,EQ300105,1.43
EI399006,2011/8/31,EQ300087,0.66
EI399006,2011/8/31,EQ300078,0.69
EI399006,2011/8/31,EQ300079,1.91
EI399006,2011/8/31,EQ300074,0.82
EI399006,2011/8/31,EQ300082,1.23
